1
653.1940,272.8434,25.6619,137.7984
653.2958,276.1339,27.6924,137.5126
654.2333,278.5909,29.3335,137.8294
654.3268,278.6807,30.6686,138.7168
649.1338,281.8098,32.1691,140.2990
641.7345,281.9976,33.8297,140.2834
638.3220,284.7884,34.9520,138.9937
642.2897,286.8055,35.8351,139.1683
642.2465,285.6770,36.6970,139.9526
638.8987,286.0505,36.9719,141.0269
634.7637,289.4575,38.0105,141.7632
631.6763,296.6800,38.1995,144.3963
629.3883,305.3050,38.5589,146.2186
622.3614,309.2740,38.9591,145.1787
618.3336,311.8743,38.7875,144.3569
621.0565,308.7381,38.5563,143.4475
626.6420,306.5176,39.1246,141.4385
635.1414,302.7935,39.0463,141.4401
634.9481,296.4099,38.4455,141.9179
632.7661,298.7657,38.8482,140.6018
627.8597,298.1259,39.2498,140.5537
628.0750,302.7618,41.3411,137.9664
639.8180,299.2913,41.2365,138.4294
643.6934,297.2681,41.9925,137.0487
646.4717,294.8051,41.8325,136.9663
649.1818,293.1185,41.7467,136.5807
646.0759,295.5569,42.3540,135.0004
646.5690,294.1427,42.6715,134.3032
648.8799,288.5033,42.7340,134.5099
650.8293,283.3076,42.6543,134.2015
652.5189,279.6918,42.6528,133.9648
655.5020,276.7691,42.9141,134.5072
657.8739,269.8928,43.0678,134.7676
658.2340,264.3271,43.8807,134.0158
652.8292,259.7896,44.9451,134.7360
646.2271,255.9417,45.7240,133.9491
642.0106,254.6305,45.6810,133.6653
639.4092,253.4165,45.2204,133.4584
639.4528,250.9204,44.4790,133.8154
636.6370,249.4975,44.1394,133.4452
632.6819,248.5624,43.6998,132.5538
626.4949,250.2583,44.2197,131.5437
618.4831,249.4314,44.7259,130.7975
621.2059,250.0298,44.4639,132.6320
630.5333,242.1744,44.2779,132.0344
630.6837,238.8991,43.9223,132.3641
627.4409,237.0535,43.3890,131.8043
625.3250,237.0370,42.9259,131.5326
628.0672,240.1040,42.9692,131.0677
634.1916,240.5940,44.1869,130.1010
638.7591,239.4130,44.6104,129.9358
638.7911,238.9153,46.7102,128.2968
637.5852,239.2603,47.8216,126.2636
636.2233,239.9087,47.5555,124.5052
635.9502,239.3663,47.1452,123.1605
638.7104,240.6258,46.7106,121.5386
643.7659,244.3179,46.1714,120.4562
646.3792,244.8219,45.4752,119.0554
649.2136,241.8399,44.7673,119.9021
651.4340,242.5396,45.9999,119.3029
654.1152,242.5441,47.4423,119.3322
657.4319,242.1963,47.5710,119.5850
660.6470,240.0947,47.2700,120.2732
674.1545,236.5636,46.4346,122.4267
678.9962,234.4318,45.4523,124.1071
683.7642,232.5592,44.3162,126.6203
689.0449,229.1943,43.8919,129.2339
693.0214,223.8718,43.7603,129.5970
696.4511,222.3317,43.5520,131.3054
697.4689,220.6918,43.0139,132.3367
696.6342,217.3662,43.0761,133.3668
696.0616,213.2128,43.1561,135.2229
696.5030,208.7121,43.3193,136.6178
698.1458,205.2276,43.2039,137.3041
699.7344,203.0166,43.3171,137.3066
699.8870,201.3811,43.3826,137.5018
699.0022,198.3350,43.7800,136.8909
699.1367,194.5405,43.9239,136.4834
701.8244,193.0604,44.0158,135.3517
707.0217,199.3360,45.3090,131.9394
720.3788,193.7812,46.4188,129.9891
735.8304,191.5316,46.5138,129.1151
748.8326,186.4134,46.3102,129.5985
743.9805,189.2778,46.2419,129.0514
740.1667,195.3737,46.0220,129.6268
741.6332,201.1714,46.0668,130.2397
747.6775,208.7251,46.9278,130.6477
743.3574,209.5398,46.7716,131.4446
741.0464,214.8371,47.6303,130.2647
740.9869,215.7089,47.5618,130.3098
738.0038,215.8724,47.6392,130.6734
735.4167,219.7034,47.7016,130.3634
733.2991,223.3582,47.5174,130.7109
731.8293,222.5197,47.8655,131.5788
735.3576,220.5782,47.8330,131.7476
732.3824,213.7881,47.8338,132.7458
728.1664,209.6513,47.1773,131.9161
726.1237,207.7133,47.2933,131.9261
731.9240,207.4879,47.2960,132.7207
734.1421,203.8933,47.2592,132.9438
737.7812,200.6270,46.9663,133.8692
738.3027,193.2904,46.7722,134.3345
736.6360,189.7975,46.6127,135.0518
740.1984,187.2720,46.7082,136.1218
747.6786,186.8860,46.5338,135.4238
751.6407,187.3711,45.7371,135.2251
751.0609,188.7790,45.5234,134.8081
750.4689,187.4370,45.1525,134.6501
751.5785,185.8578,45.3555,133.7017
756.1826,186.3356,45.4243,132.5710
760.6874,188.0157,44.7772,130.7756
760.3666,191.0589,43.7684,129.5985
762.2587,195.3123,43.3942,126.7914
765.5228,193.9837,43.2686,124.2289
766.1404,193.9685,43.2668,122.2094
762.5240,193.0920,43.0257,120.6533
758.6347,192.7108,42.6029,120.2675
758.2526,197.4772,42.4857,120.9474
