1
781.9201,284.6414,92.2034,141.8632
782.4009,280.1220,93.3957,145.4585
783.7679,272.3045,96.5091,149.2580
783.5677,274.7192,99.2567,150.3698
782.2042,266.2856,97.6470,156.6328
781.1595,260.6966,98.4667,158.0526
784.2838,255.8250,97.8359,157.7787
763.7026,270.3740,97.7692,159.3990
757.3887,273.7951,97.8410,161.5913
754.1641,271.0592,96.8870,165.4310
757.6892,287.2120,92.4818,173.5948
758.5377,298.1318,90.3949,177.2948
754.9465,298.3245,90.2759,180.0373
753.3236,296.1547,90.5128,180.9074
747.6059,289.4629,91.0965,182.4917
740.3352,279.6351,92.7328,182.4762
731.5785,257.7008,96.0894,182.7865
727.9764,248.6676,96.0388,181.3439
718.5203,245.6143,109.7941,169.8104
688.8135,208.6654,118.9786,162.2629
666.6750,192.9267,119.5178,154.0096
669.7886,185.8344,123.8916,147.7824
667.9982,173.7404,124.8269,146.9937
666.1175,165.2253,125.8622,147.6968
684.1296,137.8482,118.8498,155.9710
654.9622,199.4024,120.6021,153.4101
641.2703,194.6334,122.5875,151.4478
679.5539,118.9757,116.0602,160.3470
680.3973,107.3167,111.1537,166.7306
654.1798,59.2915,112.9317,165.4871
651.4859,85.9668,118.3058,158.6136
619.5579,89.2492,130.2086,150.8739
567.6602,6.7842,131.1648,150.1884
578.6893,10.2094,131.4395,149.6932
576.4774,-6.7393,135.8226,147.0453
597.7245,-16.8710,136.9770,146.2577
622.2491,122.6810,130.0814,153.7061
613.3505,136.5452,131.4929,153.5483
611.1528,126.8688,130.5448,155.0913
599.7748,129.4231,133.4376,151.9681
578.6489,135.2691,137.0518,148.0789
557.8098,136.9585,141.5293,143.6975
550.4989,137.3123,148.2279,138.2511
550.5522,137.1850,153.5048,133.2865
545.7010,140.6138,160.0621,126.7194
541.2654,142.0094,168.9939,120.4882
537.5055,139.2547,171.2385,119.1604
584.1913,154.8654,172.9823,118.3053
661.3809,175.5629,183.5169,114.9938
656.2169,190.1655,186.8630,113.8281
596.7061,219.1488,174.2351,124.9573
583.9048,214.1647,170.1354,128.1692
620.1180,250.3535,170.3245,128.8408
551.5186,181.9887,165.8328,133.9709
548.6409,192.7205,156.3756,140.4826
547.9397,224.4379,154.1265,141.7006
545.6241,231.1415,154.0907,141.7249
544.0598,246.0056,154.0437,141.7645
558.6195,258.8055,153.1257,142.6679
623.4502,304.7485,154.4764,143.7974
601.8235,332.6922,156.6703,144.9644
595.3928,329.0954,158.5023,147.3102
589.8446,346.3520,161.8086,152.0654
581.9379,366.1204,164.1647,152.9610
577.2867,366.9662,160.7191,157.4092
567.8882,383.3015,157.1673,157.2990
559.8128,379.4953,153.2279,159.1344
552.3051,376.9533,149.0759,160.9408
547.7941,371.5386,144.4282,163.3814
545.5643,367.9593,143.3224,164.9209
546.2204,365.8002,145.1185,165.5514
545.6652,364.7889,142.3882,166.8647
544.1005,367.0071,140.1633,167.8724
544.4725,368.2531,137.9084,166.8060
538.9290,383.4589,135.7178,164.7302
