1
444.9934,339.1850,40.6088,34.8897
443.7797,338.5988,41.8905,34.1034
443.0032,339.9156,42.5765,32.6381
441.0038,340.1641,43.2654,31.7063
439.9833,340.6116,43.8584,31.0937
440.1765,340.9708,44.0428,30.6728
439.4465,339.9123,44.6163,30.6032
439.4021,340.3933,44.6333,30.5206
438.0899,339.9488,45.1464,30.5663
437.6538,339.6462,45.3582,30.7305
435.6156,337.2708,45.7190,30.6005
434.2909,337.8040,45.5799,30.4523
431.7928,338.4466,46.2857,30.7034
428.8519,335.1538,45.3787,30.5403
428.9506,328.2023,43.1148,31.3471
424.2079,331.9774,42.7271,30.2187
422.1243,331.9050,42.7429,30.2072
418.9783,331.8737,42.7570,30.1981
418.4000,330.7272,42.7393,30.2054
425.1772,332.2980,43.0431,29.4159
421.1963,330.3085,44.1720,30.2906
417.3921,330.5705,45.9222,30.8012
415.1920,329.7523,47.0296,31.3621
414.8545,329.4200,47.2932,31.9003
413.7771,326.7351,48.1543,32.5876
414.3485,325.7554,48.3634,32.9520
415.7241,324.3943,48.9699,33.3070
419.7595,320.9311,49.4195,33.8993
423.0941,320.5066,50.0472,34.1323
422.6219,320.2029,50.1623,34.0445
425.4785,320.2354,50.8834,34.5969
430.4875,318.4381,51.5256,35.2575
433.6950,318.6478,52.5921,35.4243
436.8941,317.6440,53.4467,35.4302
439.3013,316.7206,53.9241,35.3249
439.3296,317.6317,53.9315,35.2578
441.7295,314.3599,54.4336,35.8761
444.0947,314.5431,54.5857,35.7564
442.4334,316.3019,53.9528,34.3818
439.5672,315.9615,53.9523,34.3828
435.1616,316.7553,53.9483,34.3890
431.4116,317.3383,53.9465,34.3941
428.7315,317.3533,53.9462,34.3943
451.9114,303.8930,52.6789,35.7456
460.8826,305.8087,52.8914,34.7284
463.8249,304.2135,52.9355,34.4002
466.4879,300.9194,54.3281,34.4294
466.3723,301.3904,54.8116,34.4066
469.6035,298.3391,55.6746,34.4383
471.4216,294.0949,56.0871,34.8496
472.2183,290.0283,56.2591,35.1417
472.9184,285.3997,57.0220,35.5969
473.7051,280.8949,57.3786,35.9980
472.7761,280.5991,57.4122,36.4949
474.0191,275.7491,57.6738,36.7654
472.0649,270.5179,58.0875,36.7311
468.9556,265.3723,58.0201,36.7060
466.3172,260.9029,58.2477,36.9510
465.6949,255.6544,58.3791,37.8068
465.1499,254.6424,58.3886,38.3501
464.7823,249.9991,58.7014,38.5675
464.5405,246.1622,59.0835,39.2099
466.0765,242.0836,59.2416,39.1538
466.6523,238.5963,59.6356,39.4791
467.8477,235.0676,60.4935,39.6174
466.4933,234.1243,60.4155,39.7914
464.8910,230.1405,60.4492,39.8841
462.1924,227.6398,60.8956,39.8634
459.3286,223.9829,60.7404,40.4151
456.9148,221.7668,61.0787,40.7723
454.8124,220.7436,61.1562,40.9094
453.5858,219.3972,61.5468,40.9946
453.0812,218.0094,61.5641,41.7239
452.5939,217.7921,61.7138,41.8308
453.7513,217.3765,62.4945,41.7148
458.1044,216.5947,62.7029,41.9146
465.2122,218.1557,62.6990,41.2242
465.6632,218.1361,62.8627,41.4069
475.1925,219.8874,62.0232,40.9332
485.3030,222.5898,61.7598,40.3447
