1
396.7123,187.4624,30.6764,30.7752
396.7986,187.1802,29.9491,31.6174
396.9856,187.1426,29.8796,32.0008
397.4792,186.6383,30.2332,32.1421
397.0982,186.4602,30.4481,32.3211
397.8953,186.3225,30.7922,32.0132
398.2155,186.3763,30.5264,32.3523
398.5587,186.5335,30.4514,32.3705
399.7334,187.0459,30.7031,32.2465
399.5399,186.3075,30.5595,32.1519
400.6435,186.4546,30.3038,32.1962
401.0981,186.5328,30.0464,32.1247
401.6020,186.6660,29.7540,32.1533
402.2694,187.0155,29.5209,32.2329
401.5253,186.6788,29.4294,32.0838
401.5789,186.2971,29.3151,32.1074
401.9228,185.7250,29.3812,32.0275
401.5893,184.4264,29.5062,32.4167
402.0296,183.9121,29.5671,33.0187
401.6600,183.4655,30.1080,33.5383
401.8536,182.9491,30.3767,33.7259
401.2703,182.4603,30.5891,33.9431
401.2362,182.6420,31.2558,33.8521
400.7767,182.2642,31.5513,33.4786
400.1792,182.6522,31.9635,33.2309
400.3419,182.8108,32.0733,33.1159
400.2780,182.9337,32.1450,32.9110
398.2840,183.0545,32.1930,32.3315
399.2603,182.2944,32.5748,32.1286
397.5865,181.9341,32.7465,32.0287
398.9611,182.8234,33.3124,31.8170
397.1478,182.3130,33.3694,31.8391
398.2853,183.3323,33.6561,31.4968
399.3219,183.2751,33.5301,31.3388
399.7890,183.5643,33.7779,31.1150
400.0357,184.5493,34.1039,30.8252
400.1103,184.5395,34.3227,30.8994
400.0236,184.5856,34.2496,30.8332
399.5004,185.3190,34.1539,30.5736
398.8526,185.9247,34.0073,30.1168
398.6605,186.0952,33.8594,29.8460
398.4986,185.9938,34.0110,29.4824
397.3057,186.0147,34.1857,29.1052
397.3958,186.0313,34.2749,28.8015
396.2152,186.1252,34.5250,28.5134
395.7451,186.6788,34.7701,28.6368
395.4155,186.8290,34.8125,28.6206
394.8588,186.9712,34.9399,28.4614
395.0785,187.2900,34.8111,28.4590
395.2096,186.7579,34.6284,28.4635
394.6749,186.6616,34.3449,28.6525
394.4439,186.4102,34.3586,28.7086
394.2271,186.2468,34.2973,29.0821
394.8116,185.9702,34.1220,29.3275
394.5398,185.7859,34.0256,29.5568
393.9571,185.9598,34.0270,29.4471
394.0496,185.7330,34.2414,29.1707
393.6627,186.7108,34.4227,29.2195
393.8077,186.9045,34.6198,29.2139
393.2743,186.9734,35.0061,29.1198
393.3738,188.4172,35.1157,29.6591
393.4524,188.0268,35.6216,29.8432
392.2635,189.7403,36.1233,30.2153
391.3835,188.9945,36.5344,30.3524
390.7140,188.4116,36.8668,30.1528
390.5628,190.1506,36.8852,30.6418
388.8333,188.4679,37.4496,30.9060
387.8321,187.8389,37.9706,30.5998
387.3342,187.7322,38.1225,30.5653
387.0569,187.9330,38.2276,30.5442
386.0471,187.8030,38.6014,30.3545
384.4802,188.1502,38.7426,30.5948
384.2390,188.0757,38.9043,30.5885
383.3460,188.2801,38.7087,30.7714
382.2939,188.1958,38.7789,30.8186
381.4301,188.5997,38.7592,30.9279
380.7620,188.7405,38.8815,30.8690
380.2185,188.4829,39.1440,30.7441
379.2868,188.5542,39.3231,30.7315
378.5119,188.7654,39.3427,30.9615
377.3680,188.3902,39.1704,31.0735
376.8254,188.8153,39.1132,31.5616
375.6085,188.2777,39.2578,31.9799
374.6027,190.0893,39.4066,32.2651
372.8729,189.4850,39.7842,32.6635
