1
1100.9167,613.4572,41.3189,48.6502
1096.2838,606.9794,42.2014,47.2342
2
0
0
0
0
1
910.5052,610.3859,55.4399,59.7347
895.4830,603.0103,58.4263,57.7884
875.8462,596.2106,58.5634,56.8480
862.4982,591.5638,58.9159,57.1210
848.9736,585.0075,59.6928,57.7390
838.1360,579.6776,60.5423,57.3670
830.7774,564.6459,59.9977,57.1145
823.0760,561.6271,60.3117,56.3325
815.0488,559.0839,60.2810,56.7205
809.9481,556.8488,60.0995,56.8063
797.6879,552.9369,59.6135,56.4569
790.1847,551.7769,58.5176,56.4030
782.0798,552.0890,59.8744,55.4556
780.2038,553.7877,61.4105,53.3487
778.6667,554.8124,63.1798,50.7476
780.3281,555.6270,65.6608,47.9998
782.1689,549.2366,66.6537,46.8107
784.9977,551.9545,69.4526,43.9060
784.4028,543.7234,70.8782,43.1584
789.3688,542.8323,70.4424,42.7602
792.2072,538.1908,67.0049,46.3369
785.1339,522.9300,64.9215,47.4010
785.3038,519.9451,65.2601,46.9067
784.2495,508.2973,62.6399,50.1804
787.3952,496.2790,59.4143,51.7194
781.6877,492.5684,57.4851,52.3385
777.9930,491.8139,55.6719,53.7781
767.8142,490.9778,54.9690,54.3201
759.8958,483.6356,54.5830,53.2656
750.4482,475.4468,53.9776,52.1647
739.2324,474.3008,52.9017,52.3258
724.4648,474.7091,52.1924,52.7250
702.7532,466.3084,52.7366,51.8165
684.9999,456.6296,52.9775,50.4390
665.5289,449.9947,53.5140,48.6762
642.8085,448.3770,53.1343,47.4603
626.0449,446.3408,52.8514,46.4919
601.7841,440.3898,53.4979,45.1325
578.3362,438.3362,53.6984,44.1222
550.6803,436.8571,53.0815,43.2852
523.5101,434.4547,52.4025,42.6259
495.6450,432.2553,52.2492,41.9803
464.2533,431.6144,54.2632,39.7786
430.6559,429.7871,53.4478,39.8381
397.2950,428.5358,53.0433,39.8204
363.3380,427.2413,52.4235,39.8104
329.5191,425.5670,52.0037,39.8849
284.9591,425.4605,51.9705,39.5183
246.4943,426.2870,52.1439,39.0522
202.5777,430.1463,51.5927,38.9037
165.2666,428.8748,50.5516,39.4531
107.3386,434.1033,50.4649,38.8663
68.2769,434.1452,50.2324,39.0375
25.4029,439.0334,49.2263,38.8790
