2,1,586.0125732421875,447.01739501953125,85.5279541015625,258.675537109375,-1,-1,-1,-1
3,1,586.8240356445312,446.7709655761719,85.17010498046875,259.3489685058594,-1,-1,-1,-1
4,1,586.5045776367188,447.2716369628906,85.0498046875,258.9007263183594,-1,-1,-1,-1
5,1,586.6941528320312,447.4096374511719,84.42938232421875,259.0791320800781,-1,-1,-1,-1
6,1,586.066650390625,446.9493103027344,86.03070068359375,259.6220397949219,-1,-1,-1,-1
7,1,585.878173828125,447.2139587402344,86.73052978515625,259.0462341308594,-1,-1,-1,-1
8,1,585.9192504882812,446.9134826660156,87.3524169921875,259.1903991699219,-1,-1,-1,-1
9,1,585.3394165039062,446.4291076660156,87.35626220703125,260.9151306152344,-1,-1,-1,-1
10,1,585.6043701171875,446.5942077636719,87.07781982421875,260.9660949707031,-1,-1,-1,-1
11,1,585.1143798828125,446.49432373046875,87.68310546875,262.00177001953125,-1,-1,-1,-1
12,1,585.1863403320312,446.2716369628906,87.00164794921875,262.0521545410156,-1,-1,-1,-1
13,1,585.754638671875,445.7509460449219,86.7969970703125,263.1692199707031,-1,-1,-1,-1
14,1,586.157470703125,444.9736328125,86.4072265625,263.715576171875,-1,-1,-1,-1
15,1,585.62744140625,444.28076171875,86.93975830078125,265.03790283203125,-1,-1,-1,-1
16,1,586.1817626953125,445.4591064453125,86.62103271484375,263.328857421875,-1,-1,-1,-1
17,1,586.259521484375,444.5422058105469,86.5609130859375,264.9374694824219,-1,-1,-1,-1
18,1,586.4758911132812,444.2450866699219,87.29815673828125,266.2067565917969,-1,-1,-1,-1
19,1,587.2911376953125,444.1352844238281,87.57830810546875,266.6631774902344,-1,-1,-1,-1
20,1,587.4424438476562,444.39202880859375,89.87896728515625,265.9735107421875,-1,-1,-1,-1
21,1,588.0700073242188,443.7122802734375,91.79656982421875,268.10894775390625,-1,-1,-1,-1
22,1,589.4158935546875,445.5751953125,91.84906005859375,267.38421630859375,-1,-1,-1,-1
23,1,590.9424438476562,444.36688232421875,92.7628173828125,269.530029296875,-1,-1,-1,-1
24,1,591.3378295898438,444.50946044921875,93.18084716796875,269.26123046875,-1,-1,-1,-1
25,1,592.1421508789062,445.76898193359375,92.7259521484375,267.79693603515625,-1,-1,-1,-1
26,1,591.4137573242188,445.6767883300781,92.12457275390625,267.8000183105469,-1,-1,-1,-1
27,1,592.2364501953125,446.0487976074219,92.2742919921875,267.8459167480469,-1,-1,-1,-1
28,1,592.8497924804688,444.29736328125,93.10882568359375,270.4268798828125,-1,-1,-1,-1
29,1,594.283447265625,443.4184875488281,91.7066650390625,271.0246276855469,-1,-1,-1,-1
30,1,596.0645141601562,443.0046691894531,90.6580810546875,270.8416442871094,-1,-1,-1,-1
31,1,597.3634033203125,442.7090759277344,89.7470703125,269.9456481933594,-1,-1,-1,-1
32,1,600.8475952148438,444.6895751953125,87.72607421875,268.38458251953125,-1,-1,-1,-1
33,1,603.719482421875,443.98321533203125,87.94970703125,270.0130615234375,-1,-1,-1,-1
34,1,605.5902709960938,439.94635009765625,86.167236328125,275.7423095703125,-1,-1,-1,-1
35,1,605.7883911132812,442.05255126953125,87.90142822265625,273.07080078125,-1,-1,-1,-1
36,1,608.6578979492188,443.8208923339844,86.07666015625,269.2605895996094,-1,-1,-1,-1
37,1,609.5021362304688,443.1632080078125,86.47174072265625,271.54998779296875,-1,-1,-1,-1
38,1,609.9634399414062,444.3217468261719,86.701416015625,269.6434631347656,-1,-1,-1,-1
39,1,611.3794555664062,443.4603576660156,86.48468017578125,270.2646179199219,-1,-1,-1,-1
40,1,612.9668579101562,443.7423095703125,86.960205078125,270.602783203125,-1,-1,-1,-1
41,1,614.4150390625,444.6809387207031,87.0947265625,270.5859069824219,-1,-1,-1,-1
42,1,615.0443725585938,444.14849853515625,85.85614013671875,270.6934814453125,-1,-1,-1,-1
43,1,615.5418701171875,444.2574157714844,85.822998046875,271.0171813964844,-1,-1,-1,-1
44,1,616.4222412109375,445.2972717285156,85.360595703125,269.8714904785156,-1,-1,-1,-1
45,1,616.32177734375,445.3124084472656,85.6239013671875,270.5705871582031,-1,-1,-1,-1
46,1,616.8650512695312,444.49639892578125,87.18096923828125,271.343505859375,-1,-1,-1,-1
47,1,616.978759765625,444.523681640625,87.64068603515625,271.5562744140625,-1,-1,-1,-1
48,1,619.0115356445312,445.31158447265625,89.5006103515625,270.73895263671875,-1,-1,-1,-1
49,1,620.2711181640625,446.408935546875,89.83892822265625,270.6064453125,-1,-1,-1,-1
50,1,620.9524536132812,445.7905578613281,90.88299560546875,270.8203430175781,-1,-1,-1,-1
51,1,619.7905883789062,445.48016357421875,91.995361328125,272.23150634765625,-1,-1,-1,-1
52,1,621.1630249023438,445.5274658203125,92.55120849609375,271.75048828125,-1,-1,-1,-1
53,1,621.8901977539062,446.0007629394531,91.77496337890625,272.1107482910156,-1,-1,-1,-1
54,1,623.0067749023438,445.726318359375,91.13287353515625,273.141845703125,-1,-1,-1,-1
55,1,622.5127563476562,446.6523132324219,91.10284423828125,272.6893005371094,-1,-1,-1,-1
56,1,622.6453857421875,446.53338623046875,90.93084716796875,273.17803955078125,-1,-1,-1,-1
57,1,622.669677734375,446.93487548828125,90.45306396484375,272.59075927734375,-1,-1,-1,-1
58,1,622.701416015625,446.2781066894531,91.421630859375,274.1632995605469,-1,-1,-1,-1
59,1,623.4765014648438,446.7262878417969,91.47369384765625,274.5552062988281,-1,-1,-1,-1
60,1,622.0177612304688,447.48712158203125,92.16650390625,274.90826416015625,-1,-1,-1,-1
61,1,621.1425170898438,446.9725036621094,91.08087158203125,276.3374328613281,-1,-1,-1,-1
62,1,619.482177734375,446.4509582519531,91.1771240234375,277.9750671386719,-1,-1,-1,-1
63,1,618.40966796875,445.779296875,92.0518798828125,279.94940185546875,-1,-1,-1,-1
64,1,618.5460815429688,446.45599365234375,91.55499267578125,279.9234619140625,-1,-1,-1,-1
65,1,617.8123168945312,446.2680358886719,92.3204345703125,281.0766296386719,-1,-1,-1,-1
66,1,618.0343017578125,444.3667907714844,90.9521484375,283.8877258300781,-1,-1,-1,-1
67,1,619.05322265625,445.4356689453125,90.29876708984375,282.5576171875,-1,-1,-1,-1
68,1,618.3450927734375,445.13995361328125,91.9244384765625,281.75225830078125,-1,-1,-1,-1
69,1,617.3146362304688,443.2640075683594,93.3782958984375,283.6326599121094,-1,-1,-1,-1
70,1,617.33154296875,442.40478515625,93.079833984375,285.43060302734375,-1,-1,-1,-1
71,1,615.6434936523438,442.05548095703125,93.5206298828125,288.68511962890625,-1,-1,-1,-1
72,1,614.0560913085938,442.08660888671875,93.15673828125,287.556396484375,-1,-1,-1,-1
73,1,612.8431396484375,442.20172119140625,96.46453857421875,287.757080078125,-1,-1,-1,-1
74,1,611.994140625,440.5390625,96.80645751953125,289.28717041015625,-1,-1,-1,-1
75,1,611.46484375,440.39886474609375,97.70269775390625,288.74810791015625,-1,-1,-1,-1
76,1,613.3973999023438,438.8107604980469,95.83673095703125,288.2984313964844,-1,-1,-1,-1
77,1,611.9570922851562,440.8523254394531,96.9788818359375,287.8326110839844,-1,-1,-1,-1
78,1,611.0596313476562,440.4794616699219,97.94354248046875,288.8955383300781,-1,-1,-1,-1
79,1,611.8213500976562,440.2515563964844,97.58782958984375,289.7642517089844,-1,-1,-1,-1
80,1,613.0668334960938,439.89715576171875,97.84832763671875,291.0076904296875,-1,-1,-1,-1
81,1,614.068359375,441.1114196777344,97.80865478515625,290.4068298339844,-1,-1,-1,-1
82,1,615.679931640625,440.7865905761719,97.18438720703125,291.1013488769531,-1,-1,-1,-1
83,1,621.1946411132812,437.3877868652344,94.97821044921875,297.3160095214844,-1,-1,-1,-1
84,1,619.7840576171875,441.1108093261719,97.1920166015625,293.6461486816406,-1,-1,-1,-1
85,1,619.822265625,440.3166198730469,98.57781982421875,294.1922912597656,-1,-1,-1,-1
86,1,623.362548828125,440.7489318847656,97.9134521484375,293.8702697753906,-1,-1,-1,-1
87,1,627.853271484375,440.6841125488281,96.59271240234375,294.0859069824219,-1,-1,-1,-1
88,1,628.9117431640625,440.06146240234375,98.11602783203125,295.8189697265625,-1,-1,-1,-1
89,1,629.0282592773438,440.2626953125,100.0615234375,296.96014404296875,-1,-1,-1,-1
90,1,628.7155151367188,439.3673400878906,101.8070068359375,299.8244323730469,-1,-1,-1,-1
91,1,630.4718627929688,440.0858459472656,104.50909423828125,299.0372009277344,-1,-1,-1,-1
92,1,633.0396118164062,441.56024169921875,103.7335205078125,298.6561279296875,-1,-1,-1,-1
93,1,635.2184448242188,441.5662536621094,105.585693359375,300.4864196777344,-1,-1,-1,-1
94,1,637.2437133789062,441.6737060546875,104.50445556640625,299.6602783203125,-1,-1,-1,-1
95,1,639.4056396484375,441.61346435546875,101.91375732421875,301.31170654296875,-1,-1,-1,-1
96,1,638.2232666015625,442.1108093261719,105.80426025390625,300.1308288574219,-1,-1,-1,-1
97,1,639.9647827148438,441.37164306640625,103.8175048828125,300.65435791015625,-1,-1,-1,-1
98,1,641.0347900390625,440.7021179199219,103.2406005859375,301.0099792480469,-1,-1,-1,-1
99,1,643.8502197265625,440.2071838378906,102.18560791015625,301.3121643066406,-1,-1,-1,-1
100,1,647.2302856445312,438.5243835449219,100.9237060546875,301.8589172363281,-1,-1,-1,-1
101,1,648.4820556640625,438.39459228515625,102.00897216796875,304.48760986328125,-1,-1,-1,-1
102,1,648.4867553710938,437.82904052734375,102.99017333984375,306.099853515625,-1,-1,-1,-1
103,1,650.4605712890625,438.5265808105469,102.7005615234375,307.3143005371094,-1,-1,-1,-1
104,1,652.8938598632812,437.701904296875,102.18719482421875,307.5418701171875,-1,-1,-1,-1
105,1,655.3182373046875,437.9059753417969,100.20538330078125,309.5780334472656,-1,-1,-1,-1
106,1,657.90869140625,438.04901123046875,97.85174560546875,308.23443603515625,-1,-1,-1,-1
107,1,660.930908203125,435.1177978515625,97.22113037109375,311.6893310546875,-1,-1,-1,-1
108,1,662.8532104492188,437.4217834472656,95.9337158203125,309.9704895019531,-1,-1,-1,-1
109,1,665.368408203125,437.6214904785156,95.103515625,307.4302062988281,-1,-1,-1,-1
110,1,666.163818359375,436.8822021484375,95.65118408203125,308.25433349609375,-1,-1,-1,-1
111,1,667.5579833984375,437.42425537109375,95.24810791015625,307.25262451171875,-1,-1,-1,-1
112,1,668.7824096679688,435.74078369140625,96.4271240234375,313.98089599609375,-1,-1,-1,-1
113,1,669.86962890625,434.5622863769531,95.54010009765625,317.7231750488281,-1,-1,-1,-1
114,1,670.7852783203125,434.20013427734375,95.0205078125,320.0482177734375,-1,-1,-1,-1
115,1,673.7780151367188,435.7106628417969,94.1309814453125,321.6446228027344,-1,-1,-1,-1
