1
480.5204,498.2500,37.8273,117.9199
481.1264,480.3062,38.7555,120.6962
486.8824,470.6622,39.3217,122.0234
487.7528,455.1058,39.9151,124.7483
486.9061,437.6980,40.5250,128.1730
486.5835,421.5895,40.8510,130.6786
487.6124,408.7867,40.9810,132.6213
487.3048,391.3145,41.3293,135.8591
487.6268,377.2568,41.3568,137.1848
490.1063,365.6744,40.8877,135.8925
489.7188,354.8777,40.9674,133.5163
490.5024,344.7082,40.8341,130.7867
493.0064,336.7653,40.5921,127.1138
492.0074,324.5381,40.4077,124.5693
486.5349,312.1412,40.2893,121.7153
481.7254,303.9400,40.5687,119.2000
481.6878,297.1906,41.0274,116.4441
488.9634,293.1829,41.6258,114.4191
503.0582,295.2609,42.3702,113.0504
513.5988,295.5479,42.3782,113.1264
517.7819,291.2896,43.1838,112.2866
520.7192,290.0446,43.2917,111.9041
514.0443,283.8884,42.6785,113.9473
487.3596,265.2084,42.6447,116.9054
469.9652,260.6611,42.7538,117.3385
465.9175,259.8393,42.9332,115.2503
470.8092,266.8288,43.6958,113.8248
481.4130,268.5553,44.2489,113.1287
492.5801,274.8093,44.6911,112.8174
507.9598,286.7032,44.8439,113.1884
524.0084,301.0399,45.2773,112.8924
540.0165,311.1577,44.5407,112.1525
546.5872,317.8511,43.7531,112.0385
543.1625,316.4391,43.1471,113.1985
539.8860,309.1733,42.5222,113.9317
537.0967,302.3549,42.4253,115.9310
538.8696,299.1534,42.5563,117.9062
542.2784,294.0192,42.9456,120.7283
545.4404,289.1280,43.1334,121.1793
546.6559,276.4574,43.0017,120.8971
547.5934,268.5649,43.1205,121.6639
545.9624,260.0725,43.2277,124.1561
543.9074,255.8191,43.4084,126.1405
543.6943,249.5926,43.6312,127.3148
542.7101,245.5968,43.6381,128.0244
542.2880,241.9821,44.1230,129.0003
540.4629,237.5141,44.5413,130.1058
536.6931,236.1480,45.2621,130.1933
534.1332,235.9334,46.2396,130.5482
530.5065,233.1021,46.6920,132.0611
527.5693,229.3653,47.3775,133.4274
524.1704,229.5609,48.0663,133.0709
519.8702,230.9466,48.7408,133.1973
515.0500,238.8097,49.4077,133.2876
510.2717,251.4239,49.9059,135.7156
502.7495,260.6769,50.5022,137.7407
496.9576,266.8145,51.1868,141.2342
492.7196,270.4736,52.2289,144.6699
488.0283,271.7755,53.1915,148.6851
483.9515,269.5107,53.9905,153.0894
481.8213,267.6024,55.0120,157.0810
483.0620,267.3113,56.1487,160.0060
482.0430,265.2813,56.9435,161.5423
481.5595,263.8235,57.6076,163.4684
483.6000,262.7245,59.1051,167.3727
484.6202,263.3151,60.3526,170.4900
484.5828,259.3028,60.6567,172.2715
486.2109,255.6365,61.0878,174.1890
489.2249,252.9849,61.3912,176.2964
490.0815,242.5294,61.5788,177.3807
488.0159,236.8692,62.1165,180.9059
485.0660,234.9348,62.7681,186.4714
483.9714,229.2083,63.1376,189.2457
482.1935,226.8114,63.2583,192.6111
481.3404,224.0985,63.7004,195.8227
481.2253,222.3183,64.4448,198.8503
479.0485,222.6146,66.0203,198.5385
475.9147,224.2108,67.7478,199.1366
471.6649,220.5271,69.7901,200.1454
467.3051,220.8404,71.2483,201.5489
464.2516,221.2078,71.9929,203.0350
461.5979,224.8653,73.7798,203.1940
461.2532,226.3900,76.3729,203.4768
460.4489,226.4236,79.1348,204.8465
461.8800,225.8644,81.4228,208.6467
462.6324,225.0435,83.3969,212.6679
463.7137,225.0581,84.6487,217.7837
463.8165,222.9006,86.4618,220.9541
465.3670,218.9270,88.1109,224.3910
467.8520,222.6748,89.6448,229.0991
467.1237,220.0048,89.3925,233.9757
467.2728,218.5289,88.7981,238.3472
469.5330,218.8377,88.3328,243.2654
471.2230,218.7208,88.0744,247.3654
471.3887,211.2117,87.1954,251.1928
473.4776,206.9188,86.3991,253.2056
472.2405,203.3050,86.8895,252.7106
471.5594,201.5633,88.5987,254.7366
470.4789,200.9805,90.7955,258.4422
468.8881,200.6112,92.4423,263.3272
465.1328,201.2700,94.9592,269.3549
463.4504,192.8304,97.1973,276.5753
465.2838,187.2076,100.5283,282.7814
464.0763,187.2303,102.2432,288.0301
464.0157,187.3898,103.5538,294.8802
462.9803,183.8238,105.6374,299.4391
465.0374,181.6434,107.1139,302.8686
465.9258,183.6358,108.7601,304.1523
468.0880,189.6570,109.8418,306.8715
469.6724,195.5940,111.1710,311.5043
470.6701,200.3918,112.1036,316.0278
473.1840,202.4599,112.8314,322.0476
472.7723,197.6857,113.3019,327.0470
475.8361,200.6973,113.4185,328.3128
477.7162,199.5491,114.9584,335.1572
476.3206,197.0326,114.9666,341.2806
478.4937,191.1099,114.2662,349.8384
481.0189,183.7537,115.0291,357.0365
481.8889,183.2462,115.1958,362.2497
483.7014,181.8185,116.3922,366.5522
485.1857,177.8657,117.2058,371.2621
484.6028,170.2371,117.4058,374.3020
475.2761,165.6163,117.5866,377.6397
462.4230,170.0111,118.6261,378.7952
443.8076,169.8113,119.3447,382.5666
400.9438,174.7070,119.3172,387.0327
354.5029,142.8810,120.7013,392.6934
276.4071,145.1290,121.9455,399.0392
200.2330,199.8128,121.0567,399.8661
134.8102,286.8793,120.9617,392.2517
