1
125.3073,340.8335,77.3683,96.1220
127.7116,330.9727,73.5888,104.0217
121.8479,332.6556,69.7604,108.8456
122.4893,335.2874,71.3166,107.9443
122.2311,346.1888,72.7555,105.6852
132.2135,343.7894,74.8686,103.5886
136.2693,325.1798,80.9326,97.9688
118.7745,304.3759,81.3329,96.7148
116.6327,276.7332,79.7160,99.6445
123.3377,249.2740,73.8434,109.1102
129.9993,240.2558,69.2370,118.0583
135.2822,229.6314,64.9569,125.2402
141.0889,217.4334,62.7453,127.8185
137.7548,211.0257,62.7095,127.0284
134.0899,217.1887,64.4203,119.9890
148.4259,230.0726,70.4666,112.2723
157.6618,243.9913,78.1825,103.8501
154.7628,243.2276,82.7153,97.7289
152.7147,232.8868,83.8155,94.8141
156.3335,217.4104,86.8064,91.6918
154.7337,195.0373,93.1537,85.2127
135.0849,171.1989,90.9021,84.7238
140.1834,149.8542,84.6969,88.2121
151.7581,137.1540,78.2468,93.7660
162.0921,126.6720,73.4379,102.4482
167.0560,121.0370,68.8165,110.7412
170.1509,120.2304,66.2034,116.7913
172.2344,120.3115,64.6069,119.9967
182.2586,115.9442,63.9701,120.8180
181.0753,116.9363,64.3913,121.8251
182.4079,116.7178,64.2582,121.3092
183.0117,116.7219,63.6817,121.3708
181.3718,114.6723,62.9126,121.3087
179.2639,116.7670,60.2187,121.9146
179.5752,118.6564,57.4988,121.6899
179.0223,123.7257,56.3629,118.7836
178.9178,132.1377,56.6067,114.7168
180.0019,142.7593,59.7253,108.1391
187.3873,158.5598,62.4269,104.3459
198.5134,172.0478,68.9001,97.8461
201.7077,171.6106,72.7592,93.9510
214.0235,163.5230,74.8400,92.3386
213.0593,152.9473,76.6549,91.2177
209.4954,140.5033,79.8236,89.2993
200.1555,113.6687,80.3533,88.2270
203.2588,86.0685,76.4493,93.0354
217.4075,66.6086,69.8903,100.7091
235.8362,52.9993,64.8079,109.1916
245.9188,48.1883,61.5988,113.2492
247.0932,26.0053,61.3694,113.4443
235.4264,49.7863,63.3632,111.5832
248.1873,59.2320,64.7116,110.2389
250.2520,71.4817,64.7165,110.2270
263.6871,81.3794,62.4648,111.3994
278.5710,66.2926,60.5599,113.6763
279.7776,48.8968,60.1621,113.4845
254.9542,22.2413,66.9206,107.4841
247.3976,-8.3711,73.2932,100.9369
264.8285,-18.3156,73.8608,100.2756
265.1396,-11.6251,73.8610,100.2586
265.1449,-6.6467,73.8588,100.2582
263.9578,-2.7421,73.8573,100.2583
261.6010,0.2564,73.8567,100.2584
260.1556,0.8365,73.8550,100.2585
257.0830,-0.9224,73.8540,100.2584
254.3763,-3.3008,73.8503,100.2576
253.6040,-11.9281,73.7769,99.9426
261.0501,-12.6729,73.5879,99.3234
256.0458,-9.5665,73.4233,98.9804
249.1716,-9.0475,72.4335,97.1219
245.0652,-5.2775,70.9913,95.6076
245.5660,-3.1751,69.0957,93.5946
246.8636,-4.6383,68.7609,91.6468
248.8279,-2.3943,67.6864,91.8032
248.7390,-4.4124,68.0511,90.4044
248.6301,-4.5271,69.5410,86.6086
246.8624,-2.6791,70.3768,85.1187
246.0100,-1.2074,70.3423,84.6504
244.6828,0.3109,69.5167,84.6576
242.1327,2.5897,66.7186,85.1419
242.5470,3.0330,63.1190,86.1673
