1
280.8867,134.3462,105.8962,100.0793
272.5316,124.0220,101.3714,103.0155
284.7099,103.7845,96.9180,108.1305
293.5424,80.4761,93.3152,111.9438
301.3529,65.3121,88.3270,117.8852
294.6748,69.9331,83.7882,120.6250
294.0974,66.7775,80.1580,122.0354
299.4183,67.8742,77.3932,122.5731
306.5533,74.3235,75.9742,123.0380
317.1328,76.6977,72.6100,125.0665
319.7082,83.9400,72.7443,124.4706
307.6104,100.0251,71.1187,126.1374
294.9436,115.7855,70.4066,126.7997
298.3900,117.9245,70.3392,125.7650
297.1390,118.6340,70.5486,124.7787
294.9210,114.4909,70.9759,123.3783
282.5828,116.3369,71.3584,121.9088
271.6289,116.5931,72.6586,118.2938
260.0628,110.0207,74.4381,116.2439
247.8227,102.7110,75.8015,115.1926
239.7643,96.4984,77.4198,113.5176
234.4466,98.2668,78.8237,111.4994
221.0207,109.5726,79.4338,108.8154
212.9937,117.3104,80.2791,106.1134
212.1056,119.1056,80.5715,103.6702
212.8531,128.6577,81.2438,100.2985
210.0089,139.9683,81.9676,96.6793
209.4883,152.4024,82.4456,93.2614
203.8348,168.7957,82.2322,90.0415
199.3739,176.7451,81.7355,87.0209
207.6316,184.9949,81.0686,83.5881
212.6989,192.2985,80.2103,80.8606
209.3274,201.3037,79.1954,79.0305
207.9197,206.8169,78.4551,76.9717
215.5297,205.5671,78.0658,75.2687
219.9212,193.5594,76.5868,75.3439
217.7314,180.9933,75.5369,75.4230
222.6712,175.8683,74.3386,74.0821
226.5499,172.7902,73.1995,72.6774
227.3026,167.4281,72.0088,71.8462
231.9577,158.7324,70.2690,71.5914
239.9652,155.2086,68.8122,70.7865
246.0978,156.4928,67.1978,69.7622
246.1771,158.9298,65.0549,69.3563
253.8822,151.3020,62.6795,69.9705
259.6094,144.3905,60.6025,70.3888
260.2440,139.9527,58.3472,70.6934
249.6188,140.3134,56.5242,70.3928
251.3350,119.4870,55.6787,71.2550
243.3278,104.2761,54.5789,71.0783
235.7142,100.3642,53.5980,69.9196
234.4698,94.2246,52.5318,68.5779
240.8419,75.2225,52.8200,67.7752
246.9673,67.1350,52.1503,66.5702
242.7983,71.6741,51.0613,65.2066
237.4710,73.7851,50.2594,63.9772
244.9210,73.0605,49.8967,63.0743
248.1881,81.3360,49.8352,61.5099
243.6578,98.7098,49.9021,59.2656
240.7627,114.8091,49.9684,57.8747
237.7015,123.7692,49.7772,56.7810
235.5224,137.5117,49.2892,56.3520
236.1502,133.3355,48.4212,56.7659
219.7243,134.2615,48.6698,56.4711
