1
493.8610,403.7094,42.4819,42.8803
494.0448,391.6891,44.0391,41.6663
494.9107,381.4156,44.8883,41.0496
496.5489,374.4508,44.7130,41.1175
497.6011,368.2584,43.8167,40.7262
498.4288,367.6611,43.3802,40.2613
499.5836,368.8658,43.5116,40.0251
500.9850,374.8636,43.5871,40.0731
501.8163,382.8902,43.4618,40.0172
502.5740,391.9147,42.9480,41.5938
508.0198,408.8636,42.7849,41.9943
508.1975,426.9922,42.7485,41.7500
508.9366,423.7050,42.5818,40.6263
510.5945,397.1818,43.1340,39.9098
510.0897,375.1970,43.8088,40.2018
510.8624,355.8501,44.0473,40.8768
511.3795,342.4698,43.6410,43.4395
510.8099,331.4886,43.9525,45.7779
511.7443,313.6129,43.2746,45.4380
508.1414,304.7915,43.5001,44.9880
509.0616,301.7397,43.9115,44.7151
509.4928,298.3584,43.5216,43.6288
509.7812,301.7256,43.1256,42.5763
510.1872,306.3593,43.0168,41.5930
510.9765,314.5685,42.7117,41.2471
510.7929,326.3782,42.8350,41.0209
511.8992,339.3174,43.0055,42.0102
511.9523,354.4896,43.4250,41.6496
513.4473,374.3469,42.4974,41.6494
514.4689,396.3570,41.8148,42.3920
515.3846,423.9261,41.2505,43.1532
516.5465,431.5739,41.7370,42.6444
519.2935,410.4047,41.5934,41.1770
520.8564,392.7566,41.8901,39.7847
522.9700,372.7873,41.5795,39.2987
525.6014,362.1548,42.2400,39.8278
528.5220,347.7966,43.2805,41.2408
530.9617,338.2735,43.9753,41.3174
532.3766,331.8470,44.0913,41.5007
535.2869,329.8300,43.8703,41.8745
537.4359,331.4395,43.6169,42.0097
540.9850,334.3958,43.9419,41.5655
544.0112,340.6411,44.3764,41.3827
547.4779,348.2338,44.6321,40.5412
549.2894,361.8428,44.1296,41.0962
554.1645,377.9535,43.5050,41.8241
558.1609,396.6511,43.8295,41.8721
554.8503,377.6008,43.2178,41.2715
549.6207,352.1557,43.5232,40.1194
541.0781,329.8631,43.2130,40.2174
533.4739,305.4274,43.0165,40.0047
527.1201,289.2217,42.5324,40.0662
520.7354,274.4700,42.6233,40.2530
512.1179,259.9516,42.5379,40.1505
505.2654,250.5146,42.7307,40.5515
498.3651,244.2012,43.0541,40.9401
491.6368,241.1240,43.0266,41.3339
483.2125,241.0464,43.4228,41.6128
476.1047,243.3797,44.1067,42.0884
468.1004,249.1842,44.0878,42.5644
460.6780,258.4804,44.5726,42.5508
452.8767,272.1553,44.7009,42.8853
445.3967,290.3292,45.3693,43.5189
439.4033,310.0870,45.7826,43.3289
428.8557,334.5138,46.8107,43.5524
423.0831,360.5847,47.0296,44.8718
416.2357,391.9634,46.4751,44.4085
410.2109,381.3436,47.6669,44.7477
407.5446,368.6537,48.6307,46.0678
406.4400,355.3058,48.3456,46.1519
399.8938,343.7297,48.8297,46.8110
395.2464,337.6926,49.9340,47.1577
393.6101,336.7402,50.2427,46.7295
392.7502,337.7469,50.2317,46.6158
392.6865,340.8777,50.2377,46.8408
391.6183,347.1225,49.3801,46.7833
389.0989,357.5634,47.6708,47.2758
388.8900,372.4468,47.6723,47.2917
385.8652,391.5612,46.7681,45.4992
384.5003,412.9323,45.8169,44.0713
383.6216,433.8836,44.3123,44.5344
383.6749,460.0060,43.3357,43.1663
385.4243,446.6970,42.9161,42.1609
386.5663,427.9994,42.7722,41.5354
387.5755,410.5244,42.3665,40.9238
388.4630,397.7013,42.6206,40.4015
388.8419,386.1657,43.0394,41.1418
386.9248,376.3177,43.0603,40.8766
388.2126,371.9218,42.7568,39.9806
389.1055,369.9415,42.6899,39.1140
389.7528,371.8470,41.7116,38.1209
394.3850,377.3610,40.8111,38.1698
393.9293,384.0385,41.2006,38.7232
395.2865,392.5590,40.3420,39.6049
396.1069,405.1804,40.6538,40.6446
398.2056,423.1087,41.4468,41.0203
401.1906,443.3383,42.4787,40.7973
402.8822,458.0665,42.3273,40.7071
407.0431,439.1651,41.8496,40.8596
410.0199,416.8343,42.1676,41.4982
418.2823,393.9908,42.6151,41.5275
423.6625,380.9604,43.4860,41.7351
429.5063,363.5252,43.6388,41.5294
432.8978,359.3189,43.7357,41.8167
