1
289.8803,69.6297,61.9289,225.8604
291.8889,66.6653,63.0378,226.4517
284.2111,68.5934,64.6816,225.0182
278.0345,66.8426,66.6717,224.9542
278.5086,67.9919,68.4899,222.0621
273.8706,70.8778,70.4892,222.6743
269.6960,75.8938,70.9471,220.9335
269.7651,75.2969,71.4740,220.7027
267.1262,79.6730,71.7252,218.8013
260.9633,82.9806,72.4781,217.6735
261.5647,84.7652,72.5131,215.9763
259.7392,88.5969,72.3167,214.5546
252.2209,91.7190,73.3614,212.2863
251.3588,92.5566,74.5300,209.5640
249.0696,95.7065,75.9524,207.4912
247.4263,97.2415,76.6663,207.0166
245.4643,98.8602,77.1644,205.5294
241.5657,99.7218,79.2688,204.7014
240.2814,103.2043,80.8276,202.3518
239.6210,111.5467,81.9368,196.2758
236.5274,115.0134,83.6229,190.5950
234.0157,116.7450,84.4800,187.1629
227.7116,117.5324,86.8077,186.9565
224.2697,119.2243,89.5612,186.1143
222.4793,120.0314,91.2558,186.0117
219.4800,121.4371,91.3129,182.8003
220.6373,120.0199,91.4673,180.7764
222.6456,119.9742,89.9570,180.2762
226.7591,118.8907,87.3982,182.2033
231.1412,121.6865,85.6400,182.2689
235.5217,118.4030,84.8755,183.5527
240.9328,112.8416,84.7320,180.4966
246.4666,108.6993,83.2053,177.6284
248.1363,113.4289,82.5914,174.6079
247.0681,127.9750,84.8419,173.6609
243.3362,134.3899,86.6632,171.2589
238.1706,141.9110,85.6610,169.4506
223.2933,148.9443,85.7090,166.9983
221.8743,153.5089,86.1777,163.6357
220.2028,152.7929,85.2195,161.9350
216.4119,154.7554,86.3284,160.1301
211.9039,155.9245,87.2333,158.4961
196.2584,164.8346,93.5058,153.0398
276.2336,148.6845,89.1523,155.4370
287.6983,143.1424,86.2888,158.0220
286.8828,132.7748,83.5595,162.4160
282.1901,126.3251,81.7120,165.9565
278.9342,121.1331,80.1638,168.8682
277.6098,122.6918,78.7132,169.9492
278.8756,124.6568,78.8474,170.1499
278.6091,113.8091,78.0489,174.4129
275.1118,111.5402,79.2412,177.6252
273.2838,102.5431,79.8427,180.9882
274.9189,99.2598,80.7680,183.0106
276.8581,100.4931,81.4127,184.6162
274.3229,112.7285,81.1276,183.9763
270.3730,117.8050,80.1174,182.0243
270.9099,121.9476,79.5400,179.9127
268.0629,124.5512,80.8282,175.9882
267.6893,125.5152,81.3496,173.7495
265.4390,125.6908,82.5033,171.6225
267.5659,120.1958,81.5693,168.8318
272.3144,113.5558,80.5037,166.7731
298.4294,120.7456,81.9220,166.5997
312.9827,118.4305,81.2303,165.2891
314.3369,117.9342,80.5337,164.1429
317.3115,119.1718,80.2200,163.7728
320.7751,122.0953,78.4902,162.6721
322.0249,120.2884,77.6176,163.0154
322.8021,114.3254,77.8822,166.4892
318.7441,113.7622,78.0818,170.2409
317.3958,113.5214,78.5916,173.6401
