1
441.7289,177.9158,41.7100,45.2785
437.9919,176.9307,41.6891,45.7235
433.4737,176.6482,42.5055,46.1571
430.2440,176.9500,42.8546,46.8020
426.4282,176.3801,43.4732,47.5358
422.7762,174.4673,44.0357,48.0875
419.8528,173.7584,43.8590,49.3444
416.6290,172.4985,44.0888,50.5688
413.6880,169.6126,44.7104,51.6670
411.2168,166.7419,45.6760,51.9703
408.9571,164.6627,46.0571,52.9109
407.4648,162.7245,46.6824,53.3663
404.7093,161.2092,47.1482,53.9082
404.0326,160.1149,47.1176,54.6424
402.9933,159.2588,46.9360,55.9404
403.1638,155.3783,46.3276,56.3403
405.2766,153.0130,46.0398,56.3245
407.1577,153.2977,46.1835,56.1521
409.5201,148.8045,45.2653,57.2268
414.3605,143.7008,45.5938,58.2760
419.7381,140.2209,46.6961,59.9562
426.3714,136.5021,48.0089,61.1659
437.9960,132.0602,48.5899,62.6498
446.5979,127.8604,49.9342,63.8546
451.3102,123.4797,51.1882,65.3898
460.7745,117.5191,53.2080,66.9412
471.6864,114.5412,55.9136,68.9858
477.8397,106.3482,58.0388,71.4940
487.5117,97.8029,59.9045,73.0005
489.0025,64.3086,62.7893,71.3415
500.8965,56.5208,66.1460,71.6469
499.6856,46.1239,70.1029,73.4893
498.6283,36.8581,73.0358,76.1616
497.5073,27.0177,76.4249,78.7960
494.4792,19.2683,80.0694,79.8307
491.2771,1.5383,87.4764,76.0185
480.8072,-5.3462,94.7863,72.9860
460.9716,-10.4116,103.5754,68.1215
448.1327,-9.1379,111.7602,64.9734
423.9719,-8.2350,120.3364,61.4137
420.0647,-5.9070,127.2789,58.4033
436.0993,-2.2088,129.4688,58.2436
397.8335,-2.9282,135.9411,57.2800
360.7679,-2.7186,143.0240,54.4914
336.4322,-2.1820,147.7084,54.0996
320.9651,-2.2230,152.3227,52.8823
300.3964,-1.8706,154.1977,53.8781
295.6241,-3.2487,160.3418,52.1042
291.1076,-3.6106,164.2048,50.9482
248.9476,27.6418,152.5295,61.8390
243.8575,21.4475,140.4410,72.5289
235.9069,13.9034,132.9154,79.1643
228.7808,12.7410,130.3736,81.5024
195.1899,13.0969,127.0463,85.5367
194.1620,13.3145,123.9139,88.7591
158.4832,14.2858,121.9763,92.3610
139.1006,13.6829,121.1911,94.0283
57.5182,-2.2344,126.9012,88.6500
-0.5284,-1.7255,130.4285,85.9694
-2.6574,22.7682,131.5236,85.1822
56.4930,17.5434,130.2180,88.8347
45.7597,16.5379,129.1488,91.3878
46.6650,15.7548,128.3773,92.9938
46.8065,14.2682,128.1038,94.8394
6.5590,23.6976,127.0246,96.7967
7.8389,21.6984,123.3216,100.5841
21.6569,29.7594,119.4616,103.5307
34.8301,25.6200,117.7971,104.7968
51.3309,23.2488,115.0128,106.9501
71.4356,29.5049,110.7600,111.2186
92.3753,24.4201,106.3447,115.9933
115.2171,19.1186,103.1280,118.9599
137.2179,17.7563,100.9405,121.1670
156.7434,13.6231,96.8366,126.8042
173.4978,-3.9374,98.0009,125.2440
188.8342,0.5534,98.1819,125.1798
197.3325,3.0104,97.8620,125.2236
213.2322,4.2615,97.9700,125.1021
222.0154,-2.5975,97.8026,124.1379
237.9713,0.4718,98.4588,123.4283
245.2601,12.3284,92.7498,129.3446
263.4460,11.5242,89.0018,132.3577
281.8365,8.7001,86.4288,133.1465
299.9252,13.5312,85.6718,133.6724
305.1302,13.2426,85.4669,133.8598
300.6947,10.8126,85.5018,133.8330
297.3899,7.9361,85.5098,133.8286
348.5067,15.4802,83.8927,135.5236
357.7884,11.8153,81.6715,138.3826
361.8792,8.5829,79.8899,141.1432
360.8981,-2.6738,83.2474,137.1528
358.3930,-0.3300,87.1704,132.6461
347.7314,0.7042,90.2534,129.6293
324.2362,17.8278,86.5066,134.7026
310.8682,22.8967,83.7643,138.5192
295.2483,37.2537,81.3305,142.3356
285.0839,42.0166,81.0706,142.7858
287.1697,43.8259,82.6879,141.3944
261.1190,139.5148,95.1792,129.8918
231.2521,144.8998,105.5867,121.2807
210.5016,151.2127,110.0417,116.3509
250.9881,76.7017,116.9541,114.1469
244.8002,81.8508,121.4501,112.9017
236.2217,85.9162,121.9591,110.5471
228.9666,94.2939,122.9325,109.4918
223.5879,101.9611,123.4071,110.0809
223.1237,105.5203,123.2040,110.8385
220.0858,111.8493,121.7789,109.6952
220.0067,122.2201,118.9086,110.7824
220.2008,124.9566,116.8568,109.8103
219.1355,128.6591,113.9264,109.5688
219.1937,135.4580,111.3520,109.9611
220.7445,141.6879,108.5988,110.7529
226.3800,146.8127,105.3029,111.8229
232.7091,150.1562,101.5993,114.3880
236.1618,154.8649,99.3568,118.4572
239.6467,154.8593,98.9798,120.7326
244.5626,151.9417,98.8002,121.8789
250.2510,160.1779,98.1290,124.9589
257.3427,164.2337,96.5818,128.5232
263.5910,169.0331,93.9574,132.2015
271.4651,172.8385,91.0156,135.0779
275.8090,175.3311,88.3067,134.9757
280.8999,177.5905,85.2064,135.2469
284.0421,182.1658,82.9721,134.1395
284.7580,185.0255,81.5625,132.5831
289.6190,186.7924,79.7210,130.5901
293.2207,190.2697,79.5825,128.9324
290.3526,192.9819,81.6943,126.6568
294.9448,195.4164,82.7457,124.8257
