1
149.4271,67.1889,44.6823,56.7805
149.3176,66.5583,44.6464,56.6054
149.2629,68.0361,44.9457,56.6544
148.7226,68.0885,45.3562,56.4587
147.8091,67.0980,45.5869,56.5854
147.1121,67.8408,45.7122,56.1109
147.2766,66.1133,45.5940,55.9154
147.6809,65.4140,45.5766,55.2874
148.0805,62.0808,45.3680,55.5995
150.5618,62.1549,44.9974,56.7752
152.2000,59.8872,44.6802,57.6408
155.2403,57.1853,44.1951,58.2325
157.5193,55.8562,43.5656,58.5464
160.0551,51.6810,43.5037,58.8799
162.4993,50.2468,43.2859,59.7152
164.4989,49.5630,43.6348,60.1390
168.4710,50.4419,44.7676,60.4431
174.2787,53.4747,46.0902,60.9986
177.9302,57.0820,47.8158,61.6104
178.2816,59.7614,49.6619,61.7371
178.3049,61.2305,52.6862,61.4586
174.7240,68.4001,55.4940,61.7436
176.3088,69.5053,57.6120,62.8831
170.2545,71.8636,58.4939,65.4703
207.8942,65.3725,57.2214,67.3253
209.6309,66.5841,56.0762,68.2598
211.9474,69.3053,54.6588,67.9565
213.8566,69.9461,54.6704,67.3026
214.3642,70.4949,54.9085,66.6695
215.8767,71.2808,55.4448,65.9647
216.5985,72.2242,56.3138,65.0664
216.8941,73.2088,57.1372,63.2504
216.1126,73.6037,57.4159,61.7938
212.0919,72.8066,57.2877,61.4861
213.4239,70.2493,57.2122,61.2933
215.6224,67.3859,56.7276,61.5561
214.1792,65.4165,55.7389,62.2366
208.4613,70.8549,56.0700,61.8537
171.3937,74.2942,58.6755,61.6919
164.7319,82.1155,59.2633,64.5755
159.9101,73.2546,60.0040,65.0934
153.0758,64.5837,61.3944,64.6153
152.5567,59.1559,60.9298,63.6437
148.7668,58.5206,62.0295,62.5048
127.1609,53.4556,62.0456,61.6572
114.9972,51.7913,62.3379,62.3036
108.8509,49.9989,61.7745,64.7906
101.9342,47.4046,61.0516,68.9505
94.0299,46.2393,57.3866,74.1258
86.4229,42.8411,54.1819,78.2249
82.7261,41.3035,51.4049,81.7638
78.8123,39.6499,49.0604,85.2092
75.3252,38.2793,47.2664,87.3059
71.0810,37.2440,45.6519,88.2074
67.4287,38.9443,44.1619,88.7130
63.2888,38.5764,42.9608,89.8992
57.1130,36.7965,42.1207,91.5732
52.5476,34.3601,42.0111,92.2385
48.6689,35.4961,42.3972,92.2160
46.5301,37.3881,43.4337,91.0723
50.0454,39.3577,44.0242,89.9431
53.6957,42.3248,45.1531,88.6773
61.8751,47.1555,45.4554,87.6951
77.6836,53.3706,48.7284,84.8447
93.3356,57.3409,51.6530,81.5394
111.2990,66.2514,50.6108,83.0483
141.9612,62.4888,53.5455,82.1025
148.7942,60.8271,57.1716,80.0360
154.9210,63.8100,57.1062,79.3557
161.6382,68.4519,54.1500,82.1645
167.3903,72.4329,53.3549,84.8771
168.3593,81.2856,55.8983,85.1172
177.7545,64.4919,59.4515,83.2097
185.3952,64.1414,61.1560,83.1286
205.4007,68.2522,58.7434,84.8016
184.4885,66.5235,61.0884,83.8026
183.5252,68.2595,63.0540,83.5829
183.9414,68.6306,64.4750,84.0673
183.7287,68.3885,64.9030,83.9680
181.4515,71.6865,65.8982,83.9732
173.8967,78.5889,67.2380,84.0052
171.3732,74.4272,68.3036,84.2169
168.5075,72.7840,68.3966,85.3539
164.9223,67.9707,68.0347,87.1837
158.2375,65.1020,69.7625,86.5770
149.2733,56.9915,71.2170,84.7485
131.8221,48.3505,71.7268,82.8017
115.4117,42.1660,70.7190,82.5575
108.2384,38.9778,69.5241,82.3034
100.5361,40.0040,67.8003,84.3715
96.1719,35.3954,65.6269,84.4037
92.4265,36.8297,63.5345,84.7357
94.7613,34.1860,58.4635,87.6209
98.7406,35.7875,58.0608,85.6197
108.2816,38.4091,58.5755,84.9404
112.9752,43.9174,59.7349,86.4692
117.7711,55.8168,62.8357,88.0147
118.4873,59.6866,67.0615,88.2489
118.3993,64.6970,71.4873,86.8804
151.9942,58.3328,70.6214,85.1519
154.1652,69.7660,70.1236,84.1457
156.7503,84.0164,70.5630,82.5230
160.4775,92.4021,70.3830,80.9199
161.2023,74.9545,71.8717,78.6071
179.2375,76.7456,74.4028,75.7332
194.7195,72.4003,73.8883,73.8272
190.5507,82.5391,74.5959,72.9678
212.1035,106.3501,68.7651,77.9499
219.7402,105.1542,63.4965,81.4110
220.5356,101.7043,59.9895,83.4243
219.8425,107.9068,57.9151,84.7186
223.9247,118.8903,58.6227,83.1897
221.6302,121.0297,58.8976,82.5418
221.5090,123.8435,59.2253,81.0094
221.1367,124.4138,59.9223,79.5138
214.4526,122.9074,60.5956,78.3135
222.7448,119.3473,57.9906,79.5283
222.6634,116.3977,58.4409,78.2659
231.6790,122.3727,58.3629,78.0116
205.7526,61.4101,60.8485,73.9558
191.8917,62.9551,65.5257,70.1401
199.6929,66.4880,65.8721,69.2344
203.6962,69.4020,66.0994,69.0260
161.8298,72.3768,65.8912,68.4729
132.6397,69.6502,67.8223,70.4115
130.9671,65.8499,69.8426,70.4611
129.3548,64.5908,68.5927,71.8905
129.5240,59.3380,67.6147,73.1890
127.3533,60.8815,66.0743,75.6856
126.1678,54.7878,64.6314,76.4277
120.1036,50.7744,65.4021,76.8528
106.9956,51.1096,64.1255,78.6194
98.2047,53.9994,61.5526,79.2844
96.1289,57.9155,59.7029,79.2024
93.4212,58.7589,58.9591,78.3489
87.2347,61.0155,58.2230,79.6327
89.8069,59.1343,56.9886,79.8908
93.0961,60.0284,56.4562,78.4881
103.8837,63.5993,52.9021,80.3611
113.1689,65.0650,50.5235,81.6250
124.8695,62.8817,48.8779,82.1388
133.4450,59.8085,51.0345,80.3604
168.8658,83.1176,52.7611,79.9589
174.8776,80.7176,52.8027,82.5194
178.0610,88.3316,55.9605,82.7020
181.3875,97.7177,58.8360,82.7475
184.9823,95.6813,60.1462,82.7686
181.9181,101.9953,61.4994,81.9485
181.5327,98.7871,62.4414,81.5210
