1
607.2953,299.7270,185.2037,214.0818
618.9216,315.0842,183.8607,213.4172
608.0191,307.1563,185.4206,210.8727
627.6392,302.7948,183.3090,214.2872
640.1191,308.5647,182.1836,211.7241
638.6118,318.6935,184.5481,207.2184
642.2927,326.3974,184.8978,206.6991
646.6636,331.8392,190.0815,203.9976
650.8800,337.7175,192.3374,203.8709
624.5641,314.0325,194.5901,202.9250
625.1631,319.5315,193.1870,202.0287
623.0385,318.3241,189.7204,202.3764
620.2393,292.5460,192.3894,198.2493
611.8198,296.4762,199.3560,194.6054
661.9280,317.3989,203.9092,187.0457
658.9869,315.9542,207.6793,181.4147
652.9473,315.9426,206.9644,180.3174
653.2224,315.4716,208.7677,179.4080
644.3550,311.3855,206.1272,182.7468
641.4899,298.2679,202.8517,188.5428
646.6638,280.0317,196.8835,194.6397
648.2701,249.9832,196.5184,194.3061
629.2656,237.4325,194.6883,195.5294
636.2847,220.1325,190.9362,200.4755
639.8475,208.0631,188.1933,201.1672
645.8645,203.2167,186.2779,200.1574
653.6709,176.6746,184.9426,197.9494
657.1645,178.3787,183.7055,198.4301
660.9127,184.4601,181.5907,197.7879
668.1148,190.1670,182.8393,194.4011
665.4337,191.9940,186.3826,189.5045
673.3932,209.0711,186.9845,186.7523
672.3663,206.8996,186.9245,187.7614
663.2132,203.2982,188.4817,189.0038
618.4824,202.0713,189.4340,187.3476
613.3925,206.9928,191.3513,185.6261
612.9719,206.3365,188.4872,187.7735
559.2113,209.2574,188.5911,189.4325
564.3122,276.4883,188.1538,188.6664
546.4260,249.9366,190.5817,186.7256
517.8123,250.1896,192.9837,186.1142
494.9404,273.5191,194.8858,186.6433
503.4426,270.6064,193.8261,188.0018
503.5471,262.9725,194.7545,189.6838
503.3243,283.5728,194.4676,189.6296
526.4565,287.0682,191.9386,192.1504
520.0486,264.6801,192.0978,194.6621
533.3595,266.8485,197.0159,194.8673
557.4089,283.0445,196.1836,196.8218
580.4176,298.6190,193.8821,200.4714
583.3016,304.5223,190.4352,206.1557
607.0938,334.4807,186.5627,212.6039
639.0250,311.5443,175.3501,226.5392
639.8876,439.9896,167.1377,233.8291
641.4807,456.6775,158.8005,240.8770
667.4656,442.3661,151.7689,247.2662
626.2144,480.3478,161.8768,236.1224
628.4767,518.5337,175.5207,219.2862
618.0944,535.4050,185.9504,202.9299
613.1083,547.8243,196.2195,188.3564
