1
128.2773,472.4910,24.5037,61.0045
133.6372,502.6595,24.9000,61.4195
149.7816,554.0302,24.9599,61.0265
155.7792,573.1334,24.7142,60.6751
154.7422,579.9568,24.6781,61.3583
152.9699,583.5834,24.4752,61.7192
154.8409,585.9196,24.3769,62.0968
156.6026,584.4483,24.7437,61.0465
156.7246,584.4587,25.0107,60.1300
157.5588,584.9219,25.2767,59.0293
158.7789,586.3473,25.1581,58.3333
158.7404,585.0237,24.8942,57.6233
159.8222,583.9783,24.6929,56.3960
158.5300,586.3077,24.6857,55.2371
158.4063,587.6956,24.5358,53.8989
159.4122,595.3831,24.2498,54.2480
160.0687,596.6775,24.2501,53.7739
160.9502,598.9567,23.9767,54.6377
163.0641,605.2708,23.4216,56.3082
162.0924,624.2095,23.1649,57.0636
162.2753,632.7733,22.8718,58.6329
166.6730,651.1290,23.1238,59.4256
176.7080,670.7599,23.1050,59.6305
192.4119,698.7073,24.6421,58.2247
208.3891,719.0341,25.5281,55.8486
233.8160,745.3785,28.2321,52.3332
266.2473,770.0952,30.3155,49.6186
316.3962,800.8340,32.4708,48.0082
347.7909,810.6386,35.2185,44.9858
376.6053,827.1812,36.2370,43.1826
390.2614,838.6091,36.0467,43.1349
402.0401,842.6915,35.2358,43.3281
405.5841,848.4773,35.0347,43.0919
408.8660,847.3149,36.5192,42.1667
410.5669,848.3767,37.4900,40.7297
418.1479,849.9373,39.1628,39.2368
440.6411,850.4816,38.3455,39.1354
480.0400,852.9082,38.2782,38.9684
520.6211,845.6160,38.6770,38.4495
558.5090,833.8904,38.4365,38.0464
576.5510,817.6359,38.2314,37.3813
578.6172,804.1705,36.3281,38.3009
583.5685,786.4172,37.0493,37.7737
581.9542,774.3732,35.3939,38.2586
573.9682,761.9398,36.2013,38.1181
565.7030,758.0549,35.8463,38.5573
566.0645,755.5825,35.6809,39.1563
563.3182,757.6721,35.0398,40.1241
564.2641,756.8143,35.1795,40.4809
564.7159,756.1259,35.2484,40.7894
565.6667,756.8118,34.6187,41.6395
566.1122,752.3641,34.2360,42.8638
565.1420,748.7726,34.3536,44.0692
567.4888,750.6558,33.7771,44.8323
569.5989,751.5252,33.8361,44.8937
569.6630,751.2518,34.2163,44.8425
568.1999,745.9360,34.6137,45.0641
566.5761,741.9077,35.0630,45.1200
565.3661,737.5832,34.9617,45.6327
564.0869,738.9581,35.1366,45.8329
563.0798,738.6108,35.3606,46.0340
560.5375,735.8770,36.1181,45.5870
558.9926,732.7792,36.4038,46.0951
558.0316,732.1093,36.6705,46.6222
557.1016,731.5220,37.2376,47.0664
556.2236,730.6303,38.0909,47.7021
555.9275,730.0468,38.7810,47.8384
554.5411,730.8795,39.3763,48.0720
553.0739,730.5300,40.5940,48.0631
551.7266,733.3380,40.7924,48.4599
551.6934,731.3185,41.0076,48.8552
554.2502,731.4385,40.7943,48.5821
555.5380,732.2807,40.2857,48.3409
554.8648,734.3463,40.1731,48.0768
552.7921,735.5335,40.8923,47.5958
550.2839,733.8074,41.1522,47.6332
548.6736,730.6931,41.4990,47.3771
546.0610,728.1259,41.5357,47.2870
540.8484,725.1049,42.4736,46.6255
539.0044,721.5840,42.4752,46.2127
539.2960,711.2526,42.7867,45.7994
534.8961,689.1884,41.1692,45.9921
535.0018,660.4215,41.0175,46.1150
539.9896,644.4823,39.7406,47.0838
547.8075,635.5572,40.5862,45.8494
579.0200,603.2964,41.8890,44.6571
599.5220,592.7438,42.9543,43.0174
610.7402,590.0326,44.2225,41.9825
625.5534,602.2318,46.3622,40.3962
661.5383,625.2573,46.0021,40.9419
697.4026,664.6964,45.9240,41.7734
707.2415,680.2803,46.0231,42.0611
710.3921,684.7318,44.8573,42.9905
716.0089,691.0242,44.9008,43.3450
719.4780,699.7316,43.5553,44.2443
718.3745,702.2632,43.0931,45.0165
718.0153,705.1398,42.6388,45.7407
718.4277,707.0223,41.7598,47.0995
719.3973,709.8588,41.0437,48.0254
715.7930,715.5582,40.5896,48.4324
709.6995,722.3063,40.7738,48.8052
