1
142.6128,134.0413,83.7253,188.3995
140.7415,136.2475,84.3329,184.9911
136.6126,134.4885,83.9789,182.2743
132.9101,132.2449,84.1153,179.2093
129.0344,129.1514,83.9120,178.5526
125.8494,127.9057,85.4199,180.2277
122.8197,126.1168,86.3970,182.4467
117.2677,121.0213,87.2076,185.9936
114.7387,120.8949,89.0674,190.0420
106.0237,117.0441,90.2633,192.9455
100.8959,114.1609,91.1908,194.6510
96.3744,110.2902,92.7832,199.8539
91.2214,109.4519,94.8666,202.2944
86.7455,109.0540,95.4620,205.2680
92.0400,114.8440,99.4458,200.0648
87.5890,120.3199,103.4791,195.1133
85.1953,124.8731,106.5049,192.6852
84.0191,128.7890,108.4350,191.6657
82.3491,128.9240,109.7861,191.6329
81.9205,131.0356,110.9602,191.5600
80.1517,133.5756,111.9993,191.2145
80.3294,133.6331,112.3307,191.5220
80.6558,137.1733,112.4191,189.7766
79.9126,141.3754,111.9424,186.9054
80.1246,144.7887,112.1411,184.8433
79.8463,145.1334,111.8494,183.6537
80.1326,145.5444,111.6972,182.8403
80.4050,146.2070,111.3287,181.7684
80.3682,147.3457,110.8258,180.9113
80.0465,147.4295,110.2922,180.7094
81.2277,148.3499,109.7673,180.3240
81.4623,148.6588,109.4429,179.4022
81.6343,150.6903,109.2481,178.8978
82.5582,152.4107,109.2768,178.5190
83.9686,153.4950,109.1301,178.0464
84.4753,153.1505,109.1120,178.1572
84.3972,153.4554,109.3491,177.8878
84.9295,154.6723,109.4480,177.4925
86.0849,156.1419,109.7210,176.4846
86.5542,156.5318,109.8618,175.8826
85.9477,157.8124,109.9873,175.2632
86.8585,157.6970,109.8553,174.9018
85.6931,158.9888,109.8601,174.2834
85.6284,158.1842,109.8306,174.1350
86.0013,156.4474,110.3663,174.5391
87.1969,156.6662,111.1687,173.4433
88.3807,152.7440,111.6336,173.7230
93.9850,145.4818,111.3042,168.5472
93.8641,143.4889,112.0490,167.3795
95.9936,137.7614,112.3967,171.4552
112.8048,148.4404,113.1574,172.6080
132.1364,147.6398,112.5365,171.3984
134.5517,153.2197,113.8973,170.7340
149.5939,177.9720,113.0531,170.0217
148.9004,178.0648,112.8043,168.3407
151.0688,179.4998,111.9260,167.2578
170.4850,185.9367,106.6003,167.1333
169.8078,182.5469,103.1808,164.2536
168.8004,179.9567,100.5962,164.0341
166.7331,177.8502,99.8920,163.8027
164.9720,176.6796,99.0039,164.2879
169.4038,171.4171,97.6419,163.1365
163.8924,178.6276,103.5599,155.6710
155.6367,172.8536,107.4932,150.5028
142.7330,168.0709,106.5862,152.6548
147.0681,159.2194,103.2724,151.9484
150.7103,145.6263,102.5853,148.5125
150.0511,146.7815,99.9522,146.2588
147.3256,149.8451,97.7404,146.0722
144.5147,153.9260,97.0817,148.9075
144.5702,155.6288,96.0118,150.0636
143.5176,155.3858,96.3084,151.9611
143.4574,156.5475,96.5990,153.2255
142.7652,159.0579,97.6767,155.4092
142.7107,159.9799,99.1200,156.2725
141.4793,158.7304,100.5476,157.7435
141.6680,160.5914,101.1022,158.2895
139.6883,160.6843,101.1656,158.6354
138.5930,160.8652,101.1219,158.7373
