1
2
0
0
0
0
1
290.5959,478.8980,16.3411,45.7547
287.9702,464.1266,16.0596,44.4755
296.2128,454.7693,16.8537,41.8741
305.0357,449.1212,17.7864,39.7181
324.2488,430.6134,18.4034,38.8537
336.4052,437.1006,18.1891,38.6881
338.2482,438.7420,17.8521,38.7754
343.3607,434.9710,18.1206,37.4288
355.3631,432.5442,18.6257,36.8031
377.0965,436.7831,18.7614,36.2199
392.9479,432.6729,18.7992,35.9953
392.6624,427.9778,18.6651,35.1887
375.2710,417.5862,18.4914,34.1420
373.3062,408.0426,18.1847,33.7643
374.5044,406.5501,18.0896,33.1123
375.4191,396.7386,17.7725,32.8549
366.0749,392.5273,17.6669,32.0357
353.5099,384.4098,17.3736,32.2681
347.4411,374.6497,16.8549,31.7497
348.8844,364.3779,16.2550,32.1432
346.8932,341.2480,15.7784,32.1986
350.0386,328.1364,16.0380,31.1865
371.8349,308.2437,16.2613,30.6176
374.9456,294.7436,15.2877,32.0140
373.6479,268.9276,14.3603,33.0317
2
0
0
0
0
1
457.6027,296.9500,20.5574,47.4212
438.4924,310.5683,20.9370,47.9323
437.4936,304.0492,20.6523,49.1775
424.5885,317.3436,21.5386,49.5221
398.7526,322.4061,23.7030,48.7977
371.3779,318.3372,25.2733,48.9105
345.4128,310.8010,25.4268,50.2083
302.2167,312.2528,26.3147,49.9715
290.6301,302.9150,25.1720,52.9729
289.6558,292.2762,24.6123,54.6540
275.1843,288.6328,25.1738,56.2444
262.5554,272.7010,25.4140,56.8394
245.3358,265.6997,25.3719,57.8707
244.2311,254.6183,25.4323,58.5108
266.5218,270.2914,26.8228,57.3775
289.6378,286.1646,27.5938,56.5980
318.6514,306.0026,27.9810,55.9466
334.4305,318.9069,26.6023,56.8768
330.6701,320.8932,25.8269,58.4312
333.0712,315.0822,25.9555,56.8998
343.3145,311.1972,25.0121,59.7689
348.7448,327.4715,24.4250,61.6898
349.8307,354.7202,23.0781,64.8690
343.4106,367.7042,23.0204,64.8635
323.6577,379.8900,24.2500,63.8505
302.1357,362.4392,24.4454,65.2416
295.0580,341.6750,24.3339,66.1553
293.3628,340.4657,23.6232,65.9913
297.6850,339.9707,23.3111,65.8522
295.1580,347.9618,23.1837,67.9285
295.0840,342.9657,22.7753,68.1413
299.1484,340.6481,22.0646,67.5617
298.2132,329.1360,22.1257,68.2562
285.7019,335.8448,21.9779,70.7607
289.6329,341.8399,22.8499,68.8772
311.4245,346.0936,21.9933,69.2961
303.0475,342.4546,23.3627,68.4001
285.8040,328.5897,23.2397,68.8335
286.7613,327.1106,22.5632,68.8898
291.0526,336.5660,22.4935,68.7641
301.7780,340.0495,22.0618,67.8959
304.2849,346.7294,22.4348,69.7628
307.7834,348.1741,22.4156,69.5105
317.4408,354.2795,21.9374,70.9710
322.0862,367.6311,21.9402,70.6523
337.1535,363.7669,21.9062,69.0172
341.5032,361.6135,21.3801,67.9002
342.2643,343.3492,20.8853,69.2060
349.2838,332.9211,21.8263,67.8598
373.0583,336.7867,23.3186,66.5824
394.6808,333.7898,22.6473,66.6344
397.2553,317.9451,22.9017,67.2289
393.4116,317.4798,22.5149,67.9413
396.1816,317.2965,22.5033,68.2902
409.5868,297.3907,22.2547,68.7771
413.0652,307.5480,21.9570,69.8330
437.1255,306.2652,23.8893,67.9410
458.3849,316.2441,23.5309,69.2067
469.1033,322.7804,22.9002,69.5475
477.7991,318.4919,22.4822,70.4424
480.0361,306.4179,22.3490,70.7933
484.2222,306.8681,21.7634,70.3913
495.3931,296.4123,22.1605,72.1697
514.5141,277.6353,22.3510,71.9311
525.0981,281.1165,22.5199,69.8373
544.8762,266.7726,22.4409,69.7881
559.3073,256.7449,22.3318,70.1106
568.0678,249.4643,21.9041,70.1225
576.4617,230.0896,21.4871,71.2597
584.4582,214.9445,21.5127,71.0318
589.8550,210.6985,21.2471,70.2103
605.0881,208.6266,21.2064,69.3088
610.2372,211.1213,20.5344,68.8246
602.6743,199.5468,21.3256,69.0771
582.9805,194.0384,21.8647,68.3729
579.5933,198.7786,22.0164,69.8529
566.4063,189.1969,22.6880,70.7447
536.0408,172.8791,24.5321,69.8038
517.2674,164.8844,24.9114,70.0862
510.0869,156.3638,24.2508,71.0130
495.5626,134.4955,24.4580,71.8172
463.1382,137.5019,26.3531,70.9450
455.0783,145.1300,25.7629,74.8128
455.4242,156.8211,25.4548,78.4882
464.1945,175.6186,25.8224,78.6655
478.8117,183.0547,26.5473,79.4224
487.3235,189.2346,26.7503,79.4602
489.1425,184.7673,26.8320,80.0913
504.6922,174.9188,26.9777,80.2724
520.4927,166.4647,26.8261,80.9097
538.2793,165.8912,26.5645,81.3771
